COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10409.2         | 10297.5         | 8450.8         
2    | 551.3           | 551.0           | 517.0          
3    | 8.9             | 8.9             | 4.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29916.3         | 28467.6         | 23390.7        
10   | 2592.2          | 2589.1          | 2304.7         
11   | 97.7            | 97.7            | 89.8           
12   | 5.8             | 5.8             | 3.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11175.1         | 10983.2         | 9753.1         
18   | 233.8           | 233.8           | 208.4          
19   | 3.2             | 3.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11750.3         | 11670.4         | 10145.3        
26   | 349.1           | 348.9           | 313.8          
27   | 3.6             | 3.6             | 0.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67096.8         | 65261.1         | 55182.6        
=================================================================
