COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11647.2         | 11523.7         | 9470.4         
2    | 671.6           | 672.2           | 626.4          
3    | 13.3            | 13.4            | 3.2            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32362.5         | 30723.9         | 25020.5        
10   | 3134.8          | 3129.5          | 2780.3         
11   | 126.8           | 126.9           | 118.8          
12   | 7.6             | 7.7             | 6.0            
13   | 0.5             | 0.5             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13808.1         | 13585.9         | 12093.1        
18   | 342.5           | 342.4           | 321.4          
19   | 5.9             | 5.9             | 2.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15181.8         | 15075.4         | 13215.3        
26   | 478.9           | 478.9           | 446.0          
27   | 8.3             | 8.3             | 4.6            
28   | 0.4             | 0.4             | 0.0            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77791.0         | 75695.8         | 64108.3        
=================================================================
