COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10303.1         | 10192.1         | 8363.2         
2    | 541.6           | 541.7           | 506.3          
3    | 7.4             | 7.4             | 3.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29640.0         | 28193.6         | 23223.0        
10   | 2513.2          | 2508.8          | 2235.5         
11   | 90.5            | 90.5            | 83.9           
12   | 4.1             | 4.1             | 1.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10983.6         | 10812.5         | 9609.1         
18   | 231.5           | 231.4           | 217.8          
19   | 2.8             | 2.8             | 2.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11467.5         | 11390.8         | 9918.5         
26   | 330.7           | 330.7           | 299.7          
27   | 3.2             | 3.2             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66119.6         | 64310.0         | 54464.7        
=================================================================
