COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10447.2         | 10334.9         | 8467.0         
2    | 573.6           | 574.2           | 537.0          
3    | 9.9             | 9.9             | 7.6            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30062.5         | 28565.2         | 23476.1        
10   | 2626.3          | 2622.0          | 2333.1         
11   | 100.4           | 100.3           | 92.9           
12   | 6.2             | 6.1             | 3.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11089.6         | 10905.0         | 9714.6         
18   | 231.5           | 231.0           | 217.4          
19   | 2.5             | 2.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11669.9         | 11586.1         | 10068.8        
26   | 350.8           | 350.8           | 327.2          
27   | 4.5             | 4.5             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67175.6         | 65293.3         | 55245.4        
=================================================================
