COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11672.9         | 11546.1         | 9483.6         
2    | 685.6           | 686.1           | 638.5          
3    | 13.7            | 13.8            | 6.5            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32538.0         | 30889.2         | 25175.9        
10   | 3139.6          | 3135.1          | 2775.3         
11   | 131.3           | 131.4           | 122.9          
12   | 7.8             | 7.8             | 5.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12440.1         | 12247.3         | 10903.7        
18   | 300.0           | 299.7           | 274.8          
19   | 4.1             | 4.1             | 1.9            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13583.1         | 13483.6         | 11772.3        
26   | 437.2           | 436.4           | 401.5          
27   | 7.5             | 7.4             | 3.7            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74962.4         | 72889.4         | 61565.9        
=================================================================
