COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10863.9         | 10745.5         | 8818.2         
2    | 600.3           | 600.3           | 562.1          
3    | 9.7             | 9.7             | 8.4            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30809.0         | 29282.4         | 24096.3        
10   | 2722.7          | 2719.3          | 2426.1         
11   | 98.1            | 98.2            | 89.7           
12   | 7.1             | 7.0             | 5.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12071.5         | 11882.1         | 10600.5        
18   | 267.4           | 267.4           | 250.9          
19   | 4.3             | 4.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12894.6         | 12802.9         | 11240.1        
26   | 366.8           | 366.3           | 343.3          
27   | 3.9             | 3.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70719.9         | 68789.9         | 58441.5        
=================================================================
