COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11735.5         | 11605.5         | 9536.8         
2    | 690.9           | 690.6           | 633.9          
3    | 12.8            | 12.8            | 9.7            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32637.2         | 30982.3         | 25254.3        
10   | 3188.1          | 3182.9          | 2812.5         
11   | 131.8           | 131.8           | 123.2          
12   | 7.8             | 7.8             | 6.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13464.2         | 13249.1         | 11784.8        
18   | 324.8           | 324.8           | 299.1          
19   | 5.6             | 5.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14784.6         | 14673.1         | 12837.8        
26   | 464.1           | 464.1           | 425.0          
27   | 9.2             | 9.2             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77457.4         | 75340.3         | 63724.1        
=================================================================
