COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10811.4         | 10693.4         | 8775.4         
2    | 609.0           | 608.4           | 568.6          
3    | 10.3            | 10.3            | 9.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30742.6         | 29239.2         | 24061.1        
10   | 2683.4          | 2678.2          | 2379.7         
11   | 103.6           | 103.7           | 95.1           
12   | 5.1             | 5.1             | 3.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11505.5         | 11324.2         | 10061.2        
18   | 250.5           | 250.4           | 229.7          
19   | 3.1             | 3.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12182.9         | 12093.2         | 10493.4        
26   | 384.7           | 384.7           | 357.7          
27   | 6.3             | 6.4             | 3.2            
28   | 0.2             | 0.2             | 0.1            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69299.2         | 67401.0         | 57038.6        
=================================================================
