COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10418.0         | 10302.3         | 8442.3         
2    | 566.2           | 565.8           | 493.7          
3    | 10.3            | 10.3            | 8.2            
4    | 0.7             | 0.7             | 0.6            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29666.3         | 28235.3         | 23247.1        
10   | 2539.2          | 2534.5          | 2251.0         
11   | 95.3            | 95.3            | 86.1           
12   | 5.3             | 5.3             | 0.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11184.2         | 11003.2         | 9772.4         
18   | 235.2           | 235.2           | 211.3          
19   | 3.2             | 3.2             | 2.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11620.2         | 11542.6         | 10058.2        
26   | 338.3           | 338.2           | 311.4          
27   | 6.2             | 6.2             | 1.9            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66689.2         | 64878.7         | 54887.2        
=================================================================
