COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11709.9         | 11585.2         | 9522.5         
2    | 675.9           | 675.8           | 627.6          
3    | 13.8            | 13.8            | 12.5           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32591.1         | 30925.0         | 25216.7        
10   | 3172.6          | 3166.6          | 2804.6         
11   | 130.5           | 130.5           | 121.9          
12   | 8.5             | 8.5             | 7.2            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16075.0         | 15809.2         | 14137.9        
18   | 427.9           | 427.9           | 402.6          
19   | 7.4             | 7.4             | 3.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18016.5         | 17881.8         | 15849.7        
26   | 513.1           | 513.1           | 460.1          
27   | 10.1            | 10.1            | 9.7            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83353.6         | 81156.1         | 69176.7        
=================================================================
