COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11769.1         | 11640.0         | 9561.1         
2    | 683.1           | 682.7           | 635.8          
3    | 11.1            | 11.1            | 5.9            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32672.6         | 31003.1         | 25240.7        
10   | 3190.0          | 3184.5          | 2808.3         
11   | 136.6           | 136.5           | 126.3          
12   | 10.1            | 10.1            | 8.0            
13   | 0.7             | 0.7             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16879.9         | 16598.5         | 14851.6        
18   | 463.0           | 463.0           | 437.9          
19   | 8.4             | 8.4             | 3.2            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19017.8         | 18881.0         | 16752.9        
26   | 545.0           | 544.9           | 503.0          
27   | 12.8            | 12.8            | 8.6            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85401.3         | 83178.3         | 70943.1        
=================================================================
