COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10554.2         | 10442.1         | 8560.5         
2    | 573.5           | 573.5           | 537.6          
3    | 9.9             | 9.9             | 8.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30162.0         | 28655.2         | 23576.7        
10   | 2609.1          | 2603.9          | 2319.0         
11   | 100.1           | 100.3           | 94.9           
12   | 5.0             | 5.1             | 2.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16234.2         | 15956.0         | 14271.5        
18   | 420.8           | 420.9           | 392.9          
19   | 7.0             | 6.9             | 4.3            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18121.2         | 17974.9         | 15902.5        
26   | 526.8           | 526.8           | 496.3          
27   | 10.4            | 10.5            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79335.1         | 77286.8         | 66166.9        
=================================================================
