COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10917.0         | 10794.2         | 8855.0         
2    | 604.8           | 604.6           | 565.8          
3    | 10.0            | 10.0            | 3.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31060.7         | 29512.5         | 24215.7        
10   | 2781.5          | 2778.4          | 2467.7         
11   | 112.3           | 112.3           | 102.8          
12   | 5.4             | 5.3             | 4.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17020.0         | 16716.7         | 14952.8        
18   | 464.2           | 463.9           | 433.1          
19   | 9.5             | 9.4             | 6.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19058.5         | 18912.7         | 16816.3        
26   | 531.1           | 531.5           | 501.3          
27   | 12.5            | 12.5            | 7.9            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82588.2         | 80464.9         | 68933.4        
=================================================================
