COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10928.7         | 10806.9         | 8887.2         
2    | 613.1           | 611.9           | 572.1          
3    | 10.2            | 10.1            | 1.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31019.6         | 29475.7         | 24152.9        
10   | 2780.7          | 2776.9          | 2463.0         
11   | 106.1           | 106.1           | 99.2           
12   | 5.1             | 5.0             | 4.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16501.0         | 16217.6         | 14497.7        
18   | 424.6           | 424.2           | 399.4          
19   | 7.2             | 7.2             | 4.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18446.5         | 18310.5         | 16199.7        
26   | 544.1           | 544.0           | 511.8          
27   | 11.6            | 11.5            | 3.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81399.2         | 79308.5         | 67797.0        
=================================================================
