COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10658.7         | 10541.8         | 8645.1         
2    | 585.3           | 585.0           | 536.4          
3    | 7.5             | 7.5             | 5.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30511.3         | 28976.7         | 23807.2        
10   | 2683.2          | 2679.3          | 2372.5         
11   | 101.9           | 101.9           | 93.7           
12   | 4.6             | 4.6             | 3.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17013.5         | 16725.8         | 14953.8        
18   | 445.1           | 445.0           | 419.4          
19   | 7.9             | 7.9             | 4.5            
20   | 0.5             | 0.5             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19057.0         | 18907.0         | 16774.5        
26   | 546.7           | 546.6           | 509.1          
27   | 12.6            | 12.6            | 11.5           
28   | 0.6             | 0.6             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81637.0         | 79543.4         | 68137.1        
=================================================================
