COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10740.6         | 10623.5         | 8727.9         
2    | 595.6           | 595.5           | 559.0          
3    | 8.2             | 8.2             | 6.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30585.2         | 29087.5         | 23907.2        
10   | 2714.3          | 2709.0          | 2413.3         
11   | 100.1           | 100.1           | 94.6           
12   | 4.7             | 4.7             | 0.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16419.0         | 16140.8         | 14408.0        
18   | 425.2           | 424.9           | 394.8          
19   | 6.7             | 6.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18304.0         | 18162.1         | 16053.6        
26   | 530.0           | 529.9           | 497.2          
27   | 11.6            | 11.6            | 8.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80445.7         | 78405.1         | 67071.1        
=================================================================
