COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10819.3         | 10696.4         | 8786.3         
2    | 609.0           | 609.0           | 555.6          
3    | 11.8            | 11.7            | 8.3            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31011.4         | 29454.0         | 24179.2        
10   | 2796.7          | 2789.8          | 2491.7         
11   | 107.7           | 107.3           | 100.8          
12   | 6.6             | 6.6             | 3.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16291.9         | 16023.2         | 14363.0        
18   | 412.7           | 411.3           | 384.1          
19   | 7.8             | 7.7             | 5.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18371.8         | 18219.6         | 16137.3        
26   | 536.6           | 536.2           | 505.1          
27   | 11.2            | 11.3            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80995.5         | 78885.1         | 67520.5        
=================================================================
