COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10500.3         | 10386.4         | 8548.9         
2    | 560.3           | 559.4           | 522.4          
3    | 8.8             | 8.8             | 7.3            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30105.6         | 28599.0         | 23492.9        
10   | 2645.2          | 2636.0          | 2350.9         
11   | 99.4            | 99.3            | 93.5           
12   | 5.4             | 5.4             | 2.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16737.5         | 16448.5         | 14718.1        
18   | 430.8           | 430.6           | 405.3          
19   | 8.4             | 8.4             | 4.2            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18664.5         | 18508.2         | 16428.1        
26   | 517.1           | 516.3           | 488.5          
27   | 10.7            | 10.7            | 8.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80295.0         | 78218.1         | 67070.2        
=================================================================
