COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10237.8         | 10130.7         | 8291.2         
2    | 546.6           | 546.7           | 511.7          
3    | 8.4             | 8.3             | 7.3            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29471.0         | 28041.1         | 23094.2        
10   | 2492.6          | 2490.4          | 2227.3         
11   | 89.5            | 89.5            | 83.5           
12   | 4.7             | 4.7             | 2.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16670.8         | 16384.7         | 14646.0        
18   | 425.3           | 425.1           | 400.4          
19   | 7.6             | 7.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18621.2         | 18475.9         | 16385.7        
26   | 508.9           | 508.2           | 478.6          
27   | 10.4            | 10.4            | 7.6            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79096.1         | 77124.4         | 66135.6        
=================================================================
