COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11350.3         | 11228.6         | 9221.5         
2    | 645.5           | 645.5           | 594.1          
3    | 9.0             | 9.0             | 7.7            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31733.9         | 30148.9         | 24652.8        
10   | 2965.1          | 2960.3          | 2616.3         
11   | 125.0           | 124.9           | 113.5          
12   | 8.6             | 8.6             | 6.2            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17167.8         | 16881.1         | 15091.2        
18   | 464.6           | 464.4           | 434.8          
19   | 9.5             | 9.5             | 2.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19204.1         | 19056.7         | 16895.3        
26   | 550.1           | 550.0           | 515.7          
27   | 11.4            | 11.4            | 4.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84246.3         | 82100.1         | 70155.9        
=================================================================
