COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10326.9         | 10215.0         | 8376.6         
2    | 558.1           | 558.2           | 521.5          
3    | 9.3             | 9.3             | 7.3            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29624.9         | 28138.0         | 23189.0        
10   | 2527.5          | 2522.9          | 2246.0         
11   | 94.8            | 94.7            | 88.3           
12   | 5.1             | 5.1             | 3.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16383.9         | 16114.1         | 14393.5        
18   | 424.2           | 423.7           | 400.0          
19   | 6.4             | 6.4             | 3.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18146.2         | 18000.4         | 15977.4        
26   | 496.4           | 496.2           | 465.9          
27   | 10.5            | 10.5            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78615.2         | 76595.4         | 65671.9        
=================================================================
