COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10894.9         | 10773.7         | 8826.3         
2    | 616.3           | 615.5           | 573.3          
3    | 12.2            | 12.2            | 8.7            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31144.8         | 29592.0         | 24272.7        
10   | 2816.9          | 2811.4          | 2505.8         
11   | 111.6           | 111.6           | 101.7          
12   | 7.7             | 7.6             | 1.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15853.3         | 15586.1         | 13928.6        
18   | 408.6           | 408.9           | 376.2          
19   | 7.2             | 7.1             | 0.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17582.7         | 17455.3         | 15403.9        
26   | 520.2           | 519.7           | 486.2          
27   | 10.4            | 10.3            | 8.8            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79987.8         | 77912.4         | 66494.2        
=================================================================
