COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10457.6         | 10335.4         | 8474.9         
2    | 564.3           | 563.0           | 525.6          
3    | 8.9             | 8.9             | 6.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30159.5         | 28671.2         | 23559.3        
10   | 2647.2          | 2640.8          | 2355.3         
11   | 99.5            | 99.3            | 89.9           
12   | 5.5             | 5.4             | 2.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16691.5         | 16400.5         | 14693.2        
18   | 430.2           | 430.1           | 401.3          
19   | 8.6             | 8.6             | 8.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18462.1         | 18317.3         | 16271.6        
26   | 500.7           | 500.1           | 465.6          
27   | 10.6            | 10.5            | 8.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80047.3         | 77992.3         | 66862.2        
=================================================================
