COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10328.9         | 10210.7         | 8380.3         
2    | 553.3           | 552.0           | 516.6          
3    | 6.9             | 6.8             | 6.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29682.7         | 28191.6         | 23235.0        
10   | 2544.7          | 2536.7          | 2266.1         
11   | 97.2            | 96.7            | 89.3           
12   | 5.6             | 5.5             | 3.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16706.3         | 16421.3         | 14702.0        
18   | 423.1           | 422.5           | 377.5          
19   | 6.8             | 6.7             | 3.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18631.6         | 18487.9         | 16400.4        
26   | 511.4           | 510.7           | 479.7          
27   | 8.6             | 8.5             | 7.8            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79508.0         | 77458.6         | 66468.8        
=================================================================
