COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11613.7         | 11484.3         | 9408.1         
2    | 690.0           | 689.8           | 637.1          
3    | 13.9            | 13.8            | 13.2           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32459.1         | 30818.8         | 25092.2        
10   | 3158.2          | 3152.7          | 2791.4         
11   | 135.0           | 134.9           | 126.6          
12   | 7.1             | 7.1             | 5.7            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11865.5         | 11679.4         | 10377.2        
18   | 273.8           | 273.5           | 251.9          
19   | 4.6             | 4.6             | 0.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12820.3         | 12729.9         | 11090.9        
26   | 400.8           | 400.5           | 372.8          
27   | 5.8             | 5.8             | 1.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73449.0         | 71396.3         | 60169.9        
=================================================================
