COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10570.3         | 10454.1         | 8575.6         
2    | 588.7           | 588.5           | 552.3          
3    | 8.4             | 8.4             | 5.3            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30152.8         | 28678.0         | 23610.1        
10   | 2630.8          | 2626.6          | 2342.5         
11   | 103.4           | 103.4           | 97.9           
12   | 4.6             | 4.6             | 0.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14238.8         | 13998.4         | 12533.8        
18   | 337.8           | 337.7           | 314.3          
19   | 4.9             | 4.9             | 1.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15504.6         | 15391.1         | 13608.0        
26   | 407.5           | 407.3           | 374.0          
27   | 6.6             | 6.6             | 2.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74560.1         | 72610.4         | 62018.2        
=================================================================
