COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10536.0         | 10414.9         | 8542.5         
2    | 582.6           | 581.8           | 540.5          
3    | 9.6             | 9.5             | 8.9            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30142.0         | 28652.3         | 23581.0        
10   | 2587.2          | 2579.7          | 2305.9         
11   | 95.7            | 95.5            | 91.1           
12   | 4.3             | 4.3             | 3.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12108.3         | 11907.1         | 10617.7        
18   | 264.3           | 264.4           | 247.3          
19   | 2.8             | 2.8             | 0.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12912.2         | 12820.0         | 11242.8        
26   | 365.2           | 365.3           | 338.6          
27   | 4.9             | 4.8             | 0.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69615.7         | 67703.1         | 57519.9        
=================================================================
