COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11570.5         | 11446.0         | 9409.3         
2    | 657.2           | 656.5           | 612.3          
3    | 11.1            | 11.0            | 10.0           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32341.1         | 30713.6         | 25102.4        
10   | 3086.1          | 3082.2          | 2726.3         
11   | 132.2           | 131.5           | 123.7          
12   | 7.9             | 7.9             | 3.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11896.8         | 11709.0         | 10402.1        
18   | 276.8           | 276.2           | 237.8          
19   | 4.1             | 4.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12871.3         | 12778.7         | 11148.0        
26   | 401.8           | 401.7           | 343.5          
27   | 6.0             | 5.9             | 3.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73263.4         | 71224.9         | 60122.7        
=================================================================
