COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10272.7         | 10160.1         | 8320.2         
2    | 554.1           | 553.8           | 511.5          
3    | 10.2            | 10.2            | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29689.2         | 28244.6         | 23269.4        
10   | 2531.4          | 2527.4          | 2255.8         
11   | 91.3            | 91.3            | 84.9           
12   | 4.8             | 4.8             | 1.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12596.9         | 12396.3         | 11077.6        
18   | 264.9           | 265.0           | 246.0          
19   | 4.0             | 4.0             | 1.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13436.7         | 13341.8         | 11728.3        
26   | 365.5           | 365.5           | 334.8          
27   | 5.7             | 5.7             | 5.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69827.8         | 67971.1         | 57837.3        
=================================================================
