COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10698.6         | 10580.9         | 8707.6         
2    | 576.4           | 577.0           | 529.1          
3    | 8.9             | 8.8             | 8.4            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30631.7         | 29136.7         | 23944.1        
10   | 2709.1          | 2703.9          | 2402.7         
11   | 107.4           | 107.2           | 101.6          
12   | 5.4             | 5.4             | 0.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15371.3         | 15118.2         | 13541.1        
18   | 368.3           | 368.5           | 344.1          
19   | 7.1             | 7.1             | 6.6            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16957.5         | 16834.3         | 14914.3        
26   | 465.0           | 464.8           | 437.6          
27   | 9.3             | 9.3             | 2.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77917.2         | 75923.2         | 64940.0        
=================================================================
