COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11156.8         | 11021.0         | 9084.3         
2    | 619.7           | 618.0           | 579.1          
3    | 8.8             | 8.7             | 6.6            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31600.3         | 30009.3         | 24588.1        
10   | 2910.9          | 2901.2          | 2580.0         
11   | 113.2           | 113.1           | 106.1          
12   | 6.9             | 6.9             | 4.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12229.1         | 12033.6         | 10734.0        
18   | 267.3           | 266.6           | 249.0          
19   | 4.0             | 4.0             | 2.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13198.4         | 13104.4         | 11459.6        
26   | 400.2           | 400.1           | 371.9          
27   | 4.9             | 4.9             | 3.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72521.2         | 70492.6         | 59768.3        
=================================================================
