COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10004.0         | 9897.9          | 8108.4         
2    | 519.6           | 520.0           | 488.1          
3    | 7.7             | 7.7             | 6.1            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 28901.3         | 27515.0         | 22762.6        
10   | 2341.8          | 2339.5          | 2082.5         
11   | 82.3            | 82.3            | 76.8           
12   | 4.6             | 4.5             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12283.7         | 12090.1         | 10803.5        
18   | 252.2           | 252.6           | 234.8          
19   | 4.2             | 4.2             | 0.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12954.6         | 12863.1         | 11293.6        
26   | 341.3           | 341.1           | 312.3          
27   | 4.8             | 4.7             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67702.2         | 65922.8         | 56169.4        
=================================================================
