COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11611.4         | 11489.3         | 9428.9         
2    | 671.1           | 671.1           | 629.2          
3    | 12.2            | 12.2            | 9.7            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32483.5         | 30822.9         | 25178.7        
10   | 3112.8          | 3106.1          | 2753.7         
11   | 131.9           | 132.5           | 122.8          
12   | 9.1             | 9.0             | 8.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11791.0         | 11605.0         | 10313.9        
18   | 275.0           | 274.9           | 257.6          
19   | 4.0             | 4.0             | 3.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12732.9         | 12640.2         | 11039.9        
26   | 400.3           | 399.6           | 364.6          
27   | 5.7             | 5.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73241.4         | 71173.0         | 60111.6        
=================================================================
