COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10652.2         | 10535.2         | 8634.7         
2    | 573.7           | 573.3           | 536.0          
3    | 8.2             | 8.2             | 4.4            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30229.9         | 28738.0         | 23648.2        
10   | 2641.0          | 2637.2          | 2348.5         
11   | 98.7            | 98.5            | 92.2           
12   | 5.3             | 5.3             | 2.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15044.8         | 14791.0         | 13246.4        
18   | 358.8           | 358.7           | 329.2          
19   | 5.6             | 5.6             | 4.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16573.1         | 16446.4         | 14602.8        
26   | 420.8           | 420.8           | 390.6          
27   | 6.7             | 6.7             | 3.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76619.7         | 74625.6         | 63843.6        
=================================================================
