COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11150.9         | 11039.8         | 9047.0         
2    | 634.6           | 635.2           | 593.4          
3    | 9.1             | 9.3             | 3.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31654.1         | 30079.5         | 24627.6        
10   | 2919.0          | 2913.0          | 2584.4         
11   | 120.8           | 120.5           | 113.0          
12   | 7.2             | 7.2             | 6.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17289.2         | 16996.8         | 15190.9        
18   | 474.9           | 475.5           | 446.4          
19   | 8.9             | 8.9             | 6.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19389.7         | 19242.7         | 17073.7        
26   | 562.8           | 563.1           | 525.3          
27   | 13.8            | 13.7            | 5.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84235.9         | 82106.1         | 70222.8        
=================================================================
