COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10690.0         | 10572.0         | 8687.6         
2    | 588.5           | 588.0           | 549.4          
3    | 9.3             | 9.3             | 6.0            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30506.1         | 29020.1         | 23849.0        
10   | 2677.5          | 2674.6          | 2372.1         
11   | 107.2           | 107.2           | 100.0          
12   | 6.6             | 6.6             | 5.6            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15296.1         | 15035.2         | 13417.5        
18   | 377.1           | 377.1           | 352.8          
19   | 6.6             | 6.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16862.9         | 16739.9         | 14780.2        
26   | 490.4           | 490.4           | 439.1          
27   | 8.0             | 8.0             | 0.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77627.6         | 75636.3         | 64559.9        
=================================================================
