COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11538.4         | 11415.2         | 9387.1         
2    | 669.3           | 670.0           | 625.3          
3    | 12.6            | 12.6            | 9.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32365.6         | 30736.0         | 25076.0        
10   | 3103.1          | 3098.4          | 2750.9         
11   | 131.7           | 131.9           | 121.0          
12   | 8.5             | 8.4             | 5.6            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17476.1         | 17181.9         | 15381.9        
18   | 490.4           | 490.5           | 461.0          
19   | 9.8             | 9.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19718.3         | 19568.7         | 17353.8        
26   | 575.9           | 575.5           | 546.6          
27   | 12.0            | 12.0            | 7.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86112.7         | 83911.6         | 71725.6        
=================================================================
