COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11547.1         | 11422.0         | 9389.2         
2    | 680.2           | 679.9           | 631.5          
3    | 11.0            | 11.0            | 9.1            
4    | 0.9             | 0.9             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32415.0         | 30804.6         | 25165.4        
10   | 3087.0          | 3082.0          | 2731.0         
11   | 125.1           | 125.1           | 116.0          
12   | 7.7             | 7.7             | 6.0            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17455.7         | 17152.0         | 15328.6        
18   | 492.2           | 492.1           | 459.9          
19   | 11.3            | 11.3            | 8.5            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19788.9         | 19636.0         | 17397.7        
26   | 593.9           | 593.8           | 553.7          
27   | 16.5            | 16.5            | 15.4           
28   | 1.0             | 1.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86234.4         | 84036.7         | 71812.1        
=================================================================
