COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10489.9         | 10373.1         | 8513.7         
2    | 564.9           | 564.9           | 528.9          
3    | 9.4             | 9.4             | 8.4            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30005.9         | 28515.2         | 23458.4        
10   | 2593.0          | 2588.5          | 2308.9         
11   | 98.2            | 98.2            | 91.3           
12   | 6.1             | 6.1             | 3.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16556.3         | 16271.4         | 14550.5        
18   | 431.0           | 430.5           | 403.2          
19   | 7.9             | 7.9             | 2.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18449.9         | 18311.4         | 16217.2        
26   | 524.7           | 524.6           | 479.7          
27   | 10.1            | 10.1            | 7.6            
28   | 0.3             | 0.3             | 0.2            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79748.8         | 77712.7         | 66573.5        
=================================================================
