COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10339.9         | 10229.3         | 8386.0         
2    | 554.5           | 554.3           | 507.0          
3    | 7.6             | 7.6             | 4.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29801.3         | 28335.0         | 23357.5        
10   | 2529.7          | 2525.9          | 2250.5         
11   | 95.8            | 95.8            | 90.3           
12   | 5.4             | 5.4             | 4.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16501.7         | 16228.3         | 14508.7        
18   | 427.6           | 427.5           | 402.5          
19   | 8.0             | 8.0             | 3.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18406.0         | 18272.2         | 16175.7        
26   | 514.9           | 514.9           | 479.8          
27   | 9.5             | 9.5             | 5.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79202.5         | 77214.4         | 66175.9        
=================================================================
