COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10635.2         | 10524.7         | 8621.6         
2    | 574.8           | 574.7           | 538.6          
3    | 8.9             | 8.9             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30500.3         | 28995.0         | 23865.5        
10   | 2648.5          | 2643.1          | 2353.2         
11   | 101.9           | 101.9           | 95.4           
12   | 5.7             | 5.7             | 4.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13468.4         | 13238.5         | 11817.0        
18   | 306.7           | 306.6           | 288.1          
19   | 4.5             | 4.5             | 4.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14631.4         | 14524.4         | 12739.5        
26   | 425.6           | 425.5           | 397.4          
27   | 7.3             | 7.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73319.6         | 71361.2         | 60725.2        
=================================================================
