COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10532.0         | 10415.7         | 8536.9         
2    | 571.7           | 571.7           | 517.5          
3    | 9.4             | 9.4             | 6.6            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30212.5         | 28732.0         | 23633.8        
10   | 2638.3          | 2634.0          | 2340.4         
11   | 104.9           | 104.9           | 98.3           
12   | 6.0             | 6.0             | 4.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16264.4         | 16003.2         | 14305.2        
18   | 415.9           | 415.7           | 389.1          
19   | 7.2             | 7.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18109.0         | 17977.6         | 15895.8        
26   | 526.6           | 526.6           | 484.6          
27   | 10.3            | 10.3            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79409.3         | 77415.3         | 66213.1        
=================================================================
