COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10407.5         | 10290.7         | 8428.0         
2    | 576.7           | 576.3           | 539.1          
3    | 9.6             | 9.6             | 6.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30124.7         | 28617.3         | 23534.0        
10   | 2621.7          | 2616.5          | 2327.0         
11   | 99.0            | 99.0            | 93.9           
12   | 4.7             | 4.7             | 1.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16097.0         | 15829.1         | 14157.6        
18   | 406.5           | 406.4           | 383.0          
19   | 7.7             | 7.7             | 4.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17898.6         | 17768.6         | 15749.0        
26   | 508.9           | 508.8           | 482.4          
27   | 9.9             | 9.9             | 6.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78773.5         | 76745.4         | 65713.3        
=================================================================
