COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10332.7         | 10224.4         | 8391.6         
2    | 541.4           | 542.1           | 508.3          
3    | 8.2             | 8.3             | 2.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29715.7         | 28273.4         | 23311.8        
10   | 2524.9          | 2522.0          | 2241.7         
11   | 95.6            | 95.7            | 91.5           
12   | 3.7             | 3.8             | 0.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15934.4         | 15668.0         | 13997.2        
18   | 406.3           | 406.3           | 381.0          
19   | 7.8             | 7.7             | 0.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17656.3         | 17526.5         | 15508.3        
26   | 501.9           | 501.7           | 474.4          
27   | 9.0             | 8.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77738.1         | 75789.3         | 64909.3        
=================================================================
