COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10374.3         | 10263.3         | 8418.0         
2    | 536.5           | 536.3           | 492.8          
3    | 9.1             | 9.1             | 7.8            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29715.6         | 28271.5         | 23263.1        
10   | 2557.3          | 2552.1          | 2275.7         
11   | 96.2            | 96.2            | 90.5           
12   | 5.1             | 5.1             | 3.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14516.4         | 14272.2         | 12738.7        
18   | 342.3           | 342.2           | 317.4          
19   | 5.0             | 5.0             | 3.9            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15967.7         | 15852.2         | 13960.8        
26   | 454.6           | 454.6           | 423.3          
27   | 6.9             | 6.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74588.0         | 72667.8         | 61995.2        
=================================================================
