COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10381.0         | 10267.7         | 8416.2         
2    | 562.5           | 562.1           | 528.3          
3    | 8.5             | 8.5             | 5.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29911.8         | 28404.0         | 23376.3        
10   | 2575.0          | 2569.3          | 2288.5         
11   | 98.4            | 98.5            | 93.3           
12   | 4.3             | 4.4             | 3.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15601.0         | 15327.5         | 13688.6        
18   | 389.8           | 389.7           | 355.7          
19   | 7.6             | 7.5             | 0.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17246.8         | 17101.1         | 15113.6        
26   | 498.8           | 498.8           | 460.3          
27   | 8.9             | 8.8             | 4.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77294.9         | 75248.5         | 64334.7        
=================================================================
