COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10686.3         | 10567.3         | 8641.0         
2    | 593.5           | 593.9           | 555.4          
3    | 10.0            | 10.0            | 4.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30544.8         | 29021.7         | 23850.3        
10   | 2665.6          | 2664.1          | 2373.5         
11   | 98.9            | 99.1            | 91.4           
12   | 6.8             | 6.8             | 6.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14515.2         | 14265.7         | 12770.1        
18   | 334.5           | 335.5           | 316.4          
19   | 5.5             | 5.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15975.7         | 15855.2         | 13963.4        
26   | 469.3           | 468.8           | 439.4          
27   | 8.2             | 8.2             | 6.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75915.3         | 73902.7         | 63017.9        
=================================================================
