COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11550.2         | 11425.8         | 9372.5         
2    | 682.8           | 682.8           | 639.2          
3    | 13.4            | 13.5            | 11.4           
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32425.2         | 30800.3         | 25155.9        
10   | 3086.2          | 3083.6          | 2733.4         
11   | 127.6           | 127.6           | 112.2          
12   | 5.5             | 5.4             | 5.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17348.9         | 17057.8         | 15253.9        
18   | 486.3           | 486.0           | 451.1          
19   | 11.7            | 11.6            | 7.1            
20   | 0.5             | 0.5             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19707.1         | 19552.4         | 17325.7        
26   | 595.2           | 595.4           | 561.0          
27   | 13.8            | 13.9            | 8.3            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86055.7         | 83857.9         | 71636.9        
=================================================================
