COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11877.2         | 11750.3         | 9631.6         
2    | 706.2           | 705.6           | 658.8          
3    | 12.2            | 12.4            | 10.8           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32798.1         | 31139.9         | 25344.2        
10   | 3228.3          | 3222.9          | 2860.8         
11   | 136.9           | 137.0           | 126.8          
12   | 9.7             | 9.6             | 6.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17713.6         | 17417.9         | 15580.8        
18   | 496.3           | 495.7           | 465.6          
19   | 11.5            | 11.6            | 8.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 20055.7         | 19895.7         | 17660.6        
26   | 611.2           | 610.3           | 571.6          
27   | 15.1            | 15.0            | 10.8           
28   | 0.7             | 0.7             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 87673.5         | 85425.6         | 72937.8        
=================================================================
