COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10963.5         | 10851.8         | 8934.5         
2    | 599.3           | 600.1           | 555.6          
3    | 8.6             | 8.5             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31062.7         | 29522.3         | 24282.1        
10   | 2777.0          | 2770.9          | 2457.8         
11   | 104.1           | 104.0           | 94.2           
12   | 5.7             | 5.6             | 1.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12940.6         | 12726.0         | 11362.3        
18   | 295.4           | 295.3           | 275.7          
19   | 4.6             | 4.6             | 4.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13980.2         | 13885.1         | 12125.9        
26   | 449.3           | 450.0           | 419.5          
27   | 7.3             | 7.3             | 3.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73198.6         | 71231.9         | 60517.2        
=================================================================
