COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10391.0         | 10276.1         | 8420.9         
2    | 563.1           | 562.8           | 526.7          
3    | 10.0            | 10.0            | 9.4            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29830.6         | 28355.0         | 23400.0        
10   | 2508.7          | 2505.2          | 2232.1         
11   | 90.1            | 90.1            | 84.4           
12   | 4.6             | 4.6             | 0.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15904.8         | 15650.4         | 13969.4        
18   | 396.8           | 396.6           | 368.5          
19   | 7.4             | 7.4             | 2.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17562.1         | 17430.8         | 15408.5        
26   | 495.4           | 495.2           | 456.6          
27   | 10.4            | 10.4            | 5.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77775.8         | 75795.5         | 64884.8        
=================================================================
