COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10256.4         | 10150.3         | 8300.2         
2    | 545.0           | 544.9           | 510.1          
3    | 8.2             | 8.2             | 5.8            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29435.7         | 28010.9         | 23056.0        
10   | 2488.4          | 2485.2          | 2206.2         
11   | 97.6            | 97.6            | 92.9           
12   | 4.2             | 4.2             | 3.0            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15544.9         | 15279.6         | 13649.8        
18   | 382.2           | 382.8           | 349.4          
19   | 6.9             | 6.8             | 6.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17217.8         | 17087.4         | 15100.7        
26   | 485.1           | 485.5           | 457.7          
27   | 9.8             | 9.8             | 8.9            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76483.4         | 74554.5         | 63746.7        
=================================================================
