COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11717.8         | 11582.6         | 9508.5         
2    | 702.5           | 702.3           | 662.1          
3    | 13.2            | 13.3            | 12.8           
4    | 0.5             | 0.5             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32705.9         | 31013.2         | 25285.9        
10   | 3171.1          | 3164.2          | 2817.3         
11   | 132.0           | 132.0           | 122.3          
12   | 8.3             | 8.2             | 6.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17660.3         | 17365.8         | 15509.3        
18   | 496.0           | 496.0           | 463.7          
19   | 10.3            | 10.2            | 7.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19932.1         | 19776.2         | 17549.4        
26   | 593.3           | 593.4           | 559.3          
27   | 13.7            | 13.7            | 1.3            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 87157.3         | 84872.2         | 72506.4        
=================================================================
