COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10414.3         | 10298.0         | 8467.3         
2    | 546.3           | 545.0           | 509.1          
3    | 9.7             | 9.6             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29928.9         | 28455.4         | 23382.5        
10   | 2596.9          | 2592.7          | 2314.7         
11   | 94.7            | 94.8            | 89.2           
12   | 4.7             | 4.7             | 3.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16639.3         | 16368.7         | 14636.9        
18   | 428.6           | 428.6           | 405.4          
19   | 6.9             | 7.0             | 6.2            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18545.6         | 18404.8         | 16340.8        
26   | 502.7           | 503.0           | 471.4          
27   | 8.7             | 8.7             | 2.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79727.9         | 77721.5         | 66629.4        
=================================================================
