COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10881.5         | 10761.4         | 8835.0         
2    | 613.7           | 613.1           | 564.8          
3    | 10.4            | 10.4            | 7.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30765.1         | 29228.5         | 24013.0        
10   | 2730.9          | 2725.9          | 2423.6         
11   | 106.2           | 106.2           | 98.7           
12   | 5.9             | 5.9             | 5.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17182.5         | 16881.5         | 15108.6        
18   | 447.3           | 447.2           | 416.7          
19   | 9.7             | 9.7             | 9.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19451.3         | 19302.0         | 17115.0        
26   | 556.4           | 556.4           | 524.4          
27   | 11.0            | 11.0            | 8.8            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82773.1         | 80660.5         | 69130.8        
=================================================================
