COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10516.1         | 10396.5         | 8518.4         
2    | 570.2           | 569.7           | 532.9          
3    | 9.8             | 9.8             | 9.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30217.7         | 28741.5         | 23661.1        
10   | 2586.5          | 2582.5          | 2304.5         
11   | 96.6            | 96.6            | 88.6           
12   | 5.3             | 5.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17186.5         | 16885.9         | 15094.3        
18   | 455.1           | 455.0           | 421.9          
19   | 8.6             | 8.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19225.9         | 19072.8         | 16927.5        
26   | 533.4           | 533.4           | 504.6          
27   | 10.4            | 10.4            | 7.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81422.6         | 79368.5         | 68070.0        
=================================================================
