COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10475.1         | 10354.8         | 8490.5         
2    | 564.4           | 564.5           | 526.2          
3    | 7.4             | 7.5             | 6.8            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30143.1         | 28649.6         | 23608.8        
10   | 2600.7          | 2594.6          | 2304.1         
11   | 100.8           | 100.6           | 94.3           
12   | 4.7             | 4.7             | 3.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17106.1         | 16813.8         | 15061.3        
18   | 451.5           | 451.3           | 422.3          
19   | 7.6             | 7.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19274.2         | 19122.3         | 16980.2        
26   | 522.9           | 523.3           | 491.9          
27   | 11.1            | 11.1            | 2.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81270.2         | 79206.5         | 67993.1        
=================================================================
