COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10474.8         | 10355.5         | 8485.8         
2    | 554.0           | 553.7           | 515.6          
3    | 8.9             | 8.8             | 7.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29989.9         | 28504.2         | 23418.1        
10   | 2605.6          | 2601.5          | 2315.5         
11   | 95.7            | 96.1            | 88.5           
12   | 6.8             | 6.9             | 6.4            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16667.4         | 16399.4         | 14685.5        
18   | 422.6           | 422.7           | 397.4          
19   | 8.1             | 8.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18524.4         | 18392.1         | 16326.2        
26   | 510.1           | 510.1           | 477.4          
27   | 9.9             | 9.8             | 8.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79879.0         | 77870.0         | 66732.3        
=================================================================
