COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 9806.4          | 9705.0          | 7929.5         
2    | 505.9           | 506.5           | 473.7          
3    | 8.3             | 8.4             | 4.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 28364.9         | 26959.2         | 22258.3        
10   | 2289.8          | 2287.3          | 2034.4         
11   | 86.4            | 86.6            | 81.7           
12   | 4.0             | 4.1             | 3.3            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16096.5         | 15837.8         | 14173.2        
18   | 386.1           | 386.1           | 364.2          
19   | 7.0             | 7.1             | 3.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17832.9         | 17706.5         | 15709.1        
26   | 459.6           | 459.9           | 429.6          
27   | 10.5            | 10.4            | 8.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75859.0         | 73965.5         | 63473.2        
=================================================================
