COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10474.7         | 10357.5         | 8488.8         
2    | 571.0           | 570.5           | 531.9          
3    | 9.7             | 9.6             | 6.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29968.0         | 28477.3         | 23461.0        
10   | 2550.8          | 2546.9          | 2259.7         
11   | 97.0            | 97.2            | 92.1           
12   | 4.8             | 4.9             | 4.4            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15729.7         | 15463.5         | 13848.2        
18   | 391.3           | 390.9           | 367.6          
19   | 7.1             | 7.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17287.2         | 17157.0         | 15215.2        
26   | 446.1           | 446.1           | 417.9          
27   | 9.5             | 9.4             | 8.9            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77547.7         | 75539.0         | 64701.6        
=================================================================
