COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10959.8         | 10838.3         | 8889.6         
2    | 610.1           | 610.0           | 563.9          
3    | 8.6             | 8.6             | 7.0            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31219.2         | 29693.3         | 24395.9        
10   | 2828.7          | 2825.1          | 2515.4         
11   | 113.3           | 113.3           | 106.5          
12   | 6.3             | 6.3             | 4.8            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17286.3         | 16988.2         | 15204.2        
18   | 459.8           | 459.6           | 425.5          
19   | 8.7             | 8.7             | 7.5            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19417.2         | 19265.9         | 17098.2        
26   | 568.4           | 568.4           | 534.1          
27   | 14.3            | 14.3            | 7.0            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83502.5         | 81401.5         | 69759.7        
=================================================================
