COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10458.8         | 10339.7         | 8478.0         
2    | 558.9           | 558.7           | 520.8          
3    | 9.1             | 9.1             | 2.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30007.3         | 28516.9         | 23458.9        
10   | 2604.2          | 2600.2          | 2312.6         
11   | 99.1            | 99.4            | 94.1           
12   | 4.8             | 4.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16142.1         | 15854.6         | 14213.2        
18   | 405.3           | 405.6           | 384.3          
19   | 7.0             | 7.0             | 4.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17941.9         | 17799.5         | 15839.9        
26   | 466.1           | 466.4           | 437.1          
27   | 9.5             | 9.5             | 7.2            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78714.7         | 76672.0         | 65753.3        
=================================================================
