COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10207.4         | 10098.4         | 8283.6         
2    | 539.6           | 538.9           | 492.1          
3    | 9.6             | 9.6             | 4.7            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29327.9         | 27865.1         | 22994.8        
10   | 2452.1          | 2448.1          | 2176.9         
11   | 95.3            | 95.3            | 85.8           
12   | 5.1             | 5.1             | 4.1            
13   | 0.5             | 0.5             | 0.2            
14   | 0.2             | 0.2             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15351.5         | 15097.5         | 13515.8        
18   | 369.6           | 369.5           | 346.1          
19   | 8.0             | 8.0             | 7.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16817.5         | 16696.5         | 14803.0        
26   | 436.2           | 436.1           | 410.7          
27   | 8.6             | 8.6             | 7.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75629.7         | 73677.9         | 63132.7        
=================================================================
