COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10339.6         | 10225.3         | 8367.0         
2    | 555.0           | 554.8           | 519.8          
3    | 8.6             | 8.6             | 2.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29865.5         | 28365.4         | 23354.4        
10   | 2578.1          | 2573.2          | 2292.3         
11   | 94.5            | 94.5            | 86.6           
12   | 4.5             | 4.5             | 0.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14520.1         | 14278.0         | 12770.9        
18   | 356.5           | 356.3           | 329.4          
19   | 5.6             | 5.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15938.2         | 15825.2         | 14003.4        
26   | 416.7           | 416.6           | 384.6          
27   | 6.4             | 6.4             | 3.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74689.8         | 72714.9         | 62114.9        
=================================================================
